41.38956148;2.11244425;152.1999969482422;9.0;
41.38956148;2.11244425;152.1999969482422;9.0;
41.38956148;2.11244425;152.1999969482422;9.0;
41.38956142;2.11244426;152.1999969482422;9.0;
41.38956142;2.11244426;152.1999969482422;9.0;
41.38956142;2.11244426;152.1999969482422;9.0;
41.38956142;2.11244426;152.1999969482422;9.0;
41.38956146;2.1124444;152.1999969482422;9.0;
41.38956146;2.1124444;152.1999969482422;9.0;
41.38956146;2.1124444;152.1999969482422;9.0;
41.38956146;2.1124444;152.1999969482422;9.0;
41.38956144;2.11244449;152.1999969482422;10.0;
41.38956144;2.11244449;152.1999969482422;10.0;
41.38956144;2.11244449;152.1999969482422;10.0;
41.38956144;2.11244449;152.1999969482422;10.0;
41.38956133;2.11244469;152.1999969482422;10.0;
41.38956133;2.11244469;152.1999969482422;10.0;
41.38956133;2.11244469;152.1999969482422;10.0;
41.38956162;2.11244583;152.3000030517578;8.0;
41.38956162;2.11244583;152.3000030517578;8.0;
41.38956162;2.11244583;152.3000030517578;8.0;
41.38956162;2.11244583;152.3000030517578;8.0;
41.38956144;2.11244581;152.3000030517578;8.0;
41.38956144;2.11244581;152.3000030517578;8.0;
41.38956144;2.11244581;152.3000030517578;8.0;
41.38956144;2.11244581;152.3000030517578;8.0;
41.38956131;2.11244579;152.3000030517578;8.0;
41.38956131;2.11244579;152.3000030517578;8.0;
41.38956131;2.11244579;152.3000030517578;8.0;
41.38956131;2.11244579;152.3000030517578;8.0;
41.38956118;2.1124457;152.3000030517578;7.0;
41.38956118;2.1124457;152.3000030517578;7.0;
41.38956118;2.1124457;152.3000030517578;7.0;
41.38956118;2.1124457;152.3000030517578;7.0;
41.3895611;2.11244563;152.39999389648438;7.0;
41.3895611;2.11244563;152.39999389648438;7.0;
41.3895611;2.11244563;152.39999389648438;7.0;
41.3895611;2.11244563;152.39999389648438;7.0;
41.38956088;2.112445;152.39999389648438;6.0;
41.38956088;2.112445;152.39999389648438;6.0;
41.38956088;2.112445;152.39999389648438;6.0;
41.38956088;2.112445;152.39999389648438;6.0;
41.38956088;2.11244493;152.39999389648438;6.0;
41.38956088;2.11244493;152.39999389648438;6.0;
41.38956088;2.11244493;152.39999389648438;6.0;
41.38956088;2.11244493;152.39999389648438;6.0;
41.38956087;2.11244489;152.39999389648438;6.0;
41.38956087;2.11244489;152.39999389648438;6.0;
41.38956087;2.11244489;152.39999389648438;6.0;
41.38956087;2.11244489;152.39999389648438;6.0;
41.38956084;2.11244494;152.39999389648438;7.0;
41.38956084;2.11244494;152.39999389648438;7.0;
41.38956084;2.11244494;152.39999389648438;7.0;
41.38956084;2.11244494;152.39999389648438;7.0;
41.38956089;2.11244501;152.39999389648438;7.0;
41.38956089;2.11244501;152.39999389648438;7.0;
41.38956089;2.11244501;152.39999389648438;7.0;
41.38956089;2.11244501;152.39999389648438;7.0;
41.38956088;2.112445;152.39999389648438;8.0;
41.38956088;2.112445;152.39999389648438;8.0;
41.38956088;2.112445;152.39999389648438;8.0;
41.38956088;2.112445;152.39999389648438;8.0;
41.38956091;2.11244511;152.39999389648438;8.0;
41.38956091;2.11244511;152.39999389648438;8.0;
41.38956091;2.11244511;152.39999389648438;8.0;
41.38956091;2.11244511;152.39999389648438;8.0;
41.38956091;2.1124451;152.39999389648438;8.0;
41.38956091;2.1124451;152.39999389648438;8.0;
41.38956091;2.1124451;152.39999389648438;8.0;
41.38956091;2.1124451;152.39999389648438;8.0;
41.38956093;2.11244519;152.39999389648438;9.0;
41.38956093;2.11244519;152.39999389648438;9.0;
41.38956093;2.11244519;152.39999389648438;9.0;
41.38956093;2.11244519;152.39999389648438;9.0;
41.38956102;2.11244533;152.3000030517578;9.0;
41.38956102;2.11244533;152.3000030517578;9.0;
41.38956102;2.11244533;152.3000030517578;9.0;
41.38956102;2.11244533;152.3000030517578;9.0;
41.38956104;2.11244545;152.3000030517578;9.0;
41.38956104;2.11244545;152.3000030517578;9.0;
41.38956104;2.11244545;152.3000030517578;9.0;
41.38956104;2.11244545;152.3000030517578;9.0;
41.38956091;2.1124453;152.3000030517578;9.0;
41.38956091;2.1124453;152.3000030517578;9.0;
41.38956091;2.1124453;152.3000030517578;9.0;
41.38956091;2.1124453;152.3000030517578;9.0;
41.38956086;2.11244556;152.39999389648438;6.0;
41.38956086;2.11244556;152.39999389648438;6.0;
41.38956086;2.11244556;152.39999389648438;6.0;
41.38956086;2.11244556;152.39999389648438;6.0;
41.38956086;2.1124456;152.39999389648438;7.0;
41.38956086;2.1124456;152.39999389648438;7.0;
41.38956086;2.1124456;152.39999389648438;7.0;
41.38956086;2.1124456;152.39999389648438;7.0;
41.38956082;2.11244562;152.39999389648438;6.0;
41.38956082;2.11244562;152.39999389648438;6.0;
41.38956082;2.11244562;152.39999389648438;6.0;
41.38956082;2.11244562;152.39999389648438;6.0;
41.3895608;2.11244565;152.39999389648438;8.0;
41.3895608;2.11244565;152.39999389648438;8.0;
41.3895608;2.11244565;152.39999389648438;8.0;
41.3895608;2.11244565;152.39999389648438;8.0;
41.3895608;2.11244573;152.3000030517578;8.0;
41.3895608;2.11244573;152.3000030517578;8.0;
41.3895608;2.11244573;152.3000030517578;8.0;
41.3895608;2.11244573;152.3000030517578;8.0;
41.38956081;2.11244591;152.3000030517578;9.0;
41.38956081;2.11244591;152.3000030517578;9.0;
41.38956081;2.11244591;152.3000030517578;9.0;
41.38956081;2.11244591;152.3000030517578;9.0;
41.38956077;2.11244599;152.3000030517578;9.0;
41.38956077;2.11244599;152.3000030517578;9.0;
41.38956077;2.11244599;152.3000030517578;9.0;
41.38956077;2.11244599;152.3000030517578;9.0;
41.38956073;2.11244604;152.3000030517578;10.0;
41.38956073;2.11244604;152.3000030517578;10.0;
41.38956073;2.11244604;152.3000030517578;10.0;
41.38956073;2.11244604;152.3000030517578;10.0;
41.38956077;2.11244623;152.3000030517578;9.0;
41.38956077;2.11244623;152.3000030517578;9.0;
41.38956077;2.11244623;152.3000030517578;9.0;
41.38956077;2.11244623;152.3000030517578;9.0;
41.38956074;2.11244625;152.3000030517578;10.0;
41.38956074;2.11244625;152.3000030517578;10.0;
41.38956074;2.11244625;152.3000030517578;10.0;
41.38956074;2.11244625;152.3000030517578;10.0;
41.38956072;2.11244632;152.3000030517578;11.0;
41.38956072;2.11244632;152.3000030517578;11.0;
41.38956072;2.11244632;152.3000030517578;11.0;
41.38956072;2.11244632;152.3000030517578;11.0;
41.38956073;2.1124464;152.3000030517578;12.0;
41.38956073;2.1124464;152.3000030517578;12.0;
41.38956073;2.1124464;152.3000030517578;12.0;
41.38956073;2.1124464;152.3000030517578;12.0;
41.38956069;2.11244637;152.3000030517578;11.0;
41.38956069;2.11244637;152.3000030517578;11.0;
41.38956069;2.11244637;152.3000030517578;11.0;
41.38956069;2.11244637;152.3000030517578;11.0;
41.38956067;2.11244643;152.3000030517578;11.0;
41.38956067;2.11244643;152.3000030517578;11.0;
41.38956067;2.11244643;152.3000030517578;11.0;
41.38956067;2.11244643;152.3000030517578;11.0;
41.38956062;2.11244648;152.3000030517578;10.0;
41.38956062;2.11244648;152.3000030517578;10.0;
41.38956062;2.11244648;152.3000030517578;10.0;
41.38956062;2.11244648;152.3000030517578;10.0;
41.3895606;2.11244651;152.3000030517578;11.0;
41.3895606;2.11244651;152.3000030517578;11.0;
41.3895606;2.11244651;152.3000030517578;11.0;
41.3895606;2.11244651;152.3000030517578;11.0;
41.38956058;2.11244649;152.3000030517578;11.0;
41.38956058;2.11244649;152.3000030517578;11.0;
41.38956058;2.11244649;152.3000030517578;11.0;
41.38956057;2.11244647;152.3000030517578;10.0;
41.38956057;2.11244647;152.3000030517578;10.0;
41.38956057;2.11244647;152.3000030517578;10.0;
41.38956057;2.11244647;152.3000030517578;10.0;
41.38956057;2.11244651;152.3000030517578;9.0;
41.38956057;2.11244651;152.3000030517578;9.0;
41.38956057;2.11244651;152.3000030517578;9.0;
41.38956057;2.11244651;152.3000030517578;9.0;
41.38956058;2.11244653;152.3000030517578;9.0;
41.38956058;2.11244653;152.3000030517578;9.0;
41.38956058;2.11244653;152.3000030517578;9.0;
41.38956058;2.11244653;152.3000030517578;9.0;
41.38956056;2.11244651;152.3000030517578;8.0;
41.38956056;2.11244651;152.3000030517578;8.0;
41.38956056;2.11244651;152.3000030517578;8.0;
41.38956056;2.11244651;152.3000030517578;8.0;
41.38956054;2.11244649;152.3000030517578;8.0;
41.38956054;2.11244649;152.3000030517578;8.0;
41.38956054;2.11244649;152.3000030517578;8.0;
41.38956054;2.11244649;152.3000030517578;8.0;
41.38956051;2.11244642;152.3000030517578;7.0;
41.38956051;2.11244642;152.3000030517578;7.0;
41.38956051;2.11244642;152.3000030517578;7.0;
41.38956051;2.11244642;152.3000030517578;7.0;
41.38956054;2.11244651;152.3000030517578;7.0;
41.38956054;2.11244651;152.3000030517578;7.0;
41.38956054;2.11244651;152.3000030517578;7.0;
41.38956054;2.11244651;152.3000030517578;7.0;
41.38956051;2.11244635;152.3000030517578;7.0;
